# ACCURACY: 84.9409%
# BugID,Prediction
1.241700000000000000e+04,1.000000000000000000e+00
6.183000000000000000e+03,0.000000000000000000e+00
3.286500000000000000e+04,1.000000000000000000e+00
6.422000000000000000e+03,1.000000000000000000e+00
2.996700000000000000e+04,0.000000000000000000e+00
3.564600000000000000e+04,0.000000000000000000e+00
2.347700000000000000e+04,1.000000000000000000e+00
2.657900000000000000e+04,1.000000000000000000e+00
2.677300000000000000e+04,0.000000000000000000e+00
2.899400000000000000e+04,1.000000000000000000e+00
2.239200000000000000e+04,0.000000000000000000e+00
2.898100000000000000e+04,1.000000000000000000e+00
2.568600000000000000e+04,1.000000000000000000e+00
2.033000000000000000e+03,0.000000000000000000e+00
3.489300000000000000e+04,1.000000000000000000e+00
1.013700000000000000e+04,0.000000000000000000e+00
6.750000000000000000e+02,1.000000000000000000e+00
7.089000000000000000e+03,1.000000000000000000e+00
1.362100000000000000e+04,0.000000000000000000e+00
3.258600000000000000e+04,1.000000000000000000e+00
3.456400000000000000e+04,0.000000000000000000e+00
2.452300000000000000e+04,1.000000000000000000e+00
5.750000000000000000e+03,1.000000000000000000e+00
1.788100000000000000e+04,1.000000000000000000e+00
3.469200000000000000e+04,0.000000000000000000e+00
3.356400000000000000e+04,0.000000000000000000e+00
9.596000000000000000e+03,0.000000000000000000e+00
6.193000000000000000e+03,0.000000000000000000e+00
4.978000000000000000e+03,0.000000000000000000e+00
1.146000000000000000e+04,1.000000000000000000e+00
2.705100000000000000e+04,1.000000000000000000e+00
3.142600000000000000e+04,1.000000000000000000e+00
1.601600000000000000e+04,0.000000000000000000e+00
1.094600000000000000e+04,1.000000000000000000e+00
1.116000000000000000e+04,1.000000000000000000e+00
3.442500000000000000e+04,0.000000000000000000e+00
3.091200000000000000e+04,1.000000000000000000e+00
6.876000000000000000e+03,0.000000000000000000e+00
1.149300000000000000e+04,0.000000000000000000e+00
5.980000000000000000e+03,1.000000000000000000e+00
4.015000000000000000e+03,0.000000000000000000e+00
1.292900000000000000e+04,1.000000000000000000e+00
3.104100000000000000e+04,0.000000000000000000e+00
2.993000000000000000e+03,1.000000000000000000e+00
1.327200000000000000e+04,0.000000000000000000e+00
7.605000000000000000e+03,0.000000000000000000e+00
3.477200000000000000e+04,1.000000000000000000e+00
2.555100000000000000e+04,0.000000000000000000e+00
7.082000000000000000e+03,0.000000000000000000e+00
1.549100000000000000e+04,1.000000000000000000e+00
2.477800000000000000e+04,1.000000000000000000e+00
1.346500000000000000e+04,1.000000000000000000e+00
1.179500000000000000e+04,0.000000000000000000e+00
4.058000000000000000e+03,1.000000000000000000e+00
1.221400000000000000e+04,1.000000000000000000e+00
1.927700000000000000e+04,0.000000000000000000e+00
3.300500000000000000e+04,1.000000000000000000e+00
1.305000000000000000e+03,1.000000000000000000e+00
3.711900000000000000e+04,0.000000000000000000e+00
8.611000000000000000e+03,1.000000000000000000e+00
3.512500000000000000e+04,0.000000000000000000e+00
3.559900000000000000e+04,1.000000000000000000e+00
3.070000000000000000e+04,0.000000000000000000e+00
3.708700000000000000e+04,1.000000000000000000e+00
3.831800000000000000e+04,0.000000000000000000e+00
2.646900000000000000e+04,1.000000000000000000e+00
2.989900000000000000e+04,1.000000000000000000e+00
2.588000000000000000e+04,1.000000000000000000e+00
2.799200000000000000e+04,0.000000000000000000e+00
3.733400000000000000e+04,0.000000000000000000e+00
4.219000000000000000e+03,1.000000000000000000e+00
2.702700000000000000e+04,0.000000000000000000e+00
3.256900000000000000e+04,1.000000000000000000e+00
2.313000000000000000e+04,0.000000000000000000e+00
9.517000000000000000e+03,0.000000000000000000e+00
2.879800000000000000e+04,0.000000000000000000e+00
1.330000000000000000e+03,0.000000000000000000e+00
1.259800000000000000e+04,1.000000000000000000e+00
3.750900000000000000e+04,1.000000000000000000e+00
9.640000000000000000e+03,0.000000000000000000e+00
8.897000000000000000e+03,1.000000000000000000e+00
2.955300000000000000e+04,0.000000000000000000e+00
5.556000000000000000e+03,0.000000000000000000e+00
2.116200000000000000e+04,1.000000000000000000e+00
1.468500000000000000e+04,0.000000000000000000e+00
1.002300000000000000e+04,1.000000000000000000e+00
6.212000000000000000e+03,0.000000000000000000e+00
3.650700000000000000e+04,1.000000000000000000e+00
4.703000000000000000e+03,0.000000000000000000e+00
3.492700000000000000e+04,1.000000000000000000e+00
2.107200000000000000e+04,1.000000000000000000e+00
9.688000000000000000e+03,1.000000000000000000e+00
3.714000000000000000e+04,1.000000000000000000e+00
1.027900000000000000e+04,0.000000000000000000e+00
8.623000000000000000e+03,1.000000000000000000e+00
2.770300000000000000e+04,1.000000000000000000e+00
5.610000000000000000e+02,1.000000000000000000e+00
1.802000000000000000e+04,1.000000000000000000e+00
3.871900000000000000e+04,0.000000000000000000e+00
3.068300000000000000e+04,0.000000000000000000e+00
3.276000000000000000e+03,0.000000000000000000e+00
2.132100000000000000e+04,0.000000000000000000e+00
1.000200000000000000e+04,0.000000000000000000e+00
1.023200000000000000e+04,1.000000000000000000e+00
3.001100000000000000e+04,1.000000000000000000e+00
3.860600000000000000e+04,0.000000000000000000e+00
3.213700000000000000e+04,1.000000000000000000e+00
2.275200000000000000e+04,0.000000000000000000e+00
1.650500000000000000e+04,1.000000000000000000e+00
3.202000000000000000e+03,0.000000000000000000e+00
3.347500000000000000e+04,0.000000000000000000e+00
1.967400000000000000e+04,0.000000000000000000e+00
3.566000000000000000e+04,1.000000000000000000e+00
2.059600000000000000e+04,0.000000000000000000e+00
3.705700000000000000e+04,1.000000000000000000e+00
2.198500000000000000e+04,0.000000000000000000e+00
7.467000000000000000e+03,0.000000000000000000e+00
1.656300000000000000e+04,0.000000000000000000e+00
1.978300000000000000e+04,1.000000000000000000e+00
2.802700000000000000e+04,1.000000000000000000e+00
3.933500000000000000e+04,1.000000000000000000e+00
4.798000000000000000e+03,1.000000000000000000e+00
3.909000000000000000e+03,0.000000000000000000e+00
1.464100000000000000e+04,1.000000000000000000e+00
9.156000000000000000e+03,1.000000000000000000e+00
3.067200000000000000e+04,0.000000000000000000e+00
3.868600000000000000e+04,0.000000000000000000e+00
1.479700000000000000e+04,1.000000000000000000e+00
1.520100000000000000e+04,0.000000000000000000e+00
6.205000000000000000e+03,0.000000000000000000e+00
2.765900000000000000e+04,0.000000000000000000e+00
3.312300000000000000e+04,0.000000000000000000e+00
1.330800000000000000e+04,0.000000000000000000e+00
1.994200000000000000e+04,1.000000000000000000e+00
2.890600000000000000e+04,0.000000000000000000e+00
3.749400000000000000e+04,1.000000000000000000e+00
2.327900000000000000e+04,0.000000000000000000e+00
1.296600000000000000e+04,1.000000000000000000e+00
7.267000000000000000e+03,1.000000000000000000e+00
4.936000000000000000e+03,1.000000000000000000e+00
9.918000000000000000e+03,0.000000000000000000e+00
3.286600000000000000e+04,0.000000000000000000e+00
1.841500000000000000e+04,0.000000000000000000e+00
1.426300000000000000e+04,1.000000000000000000e+00
7.416000000000000000e+03,1.000000000000000000e+00
3.473800000000000000e+04,1.000000000000000000e+00
1.633800000000000000e+04,1.000000000000000000e+00
2.405500000000000000e+04,0.000000000000000000e+00
3.933100000000000000e+04,1.000000000000000000e+00
3.763900000000000000e+04,1.000000000000000000e+00
1.934200000000000000e+04,0.000000000000000000e+00
3.226900000000000000e+04,0.000000000000000000e+00
2.288400000000000000e+04,0.000000000000000000e+00
2.740200000000000000e+04,0.000000000000000000e+00
2.808000000000000000e+04,1.000000000000000000e+00
2.454700000000000000e+04,0.000000000000000000e+00
1.196100000000000000e+04,1.000000000000000000e+00
2.869600000000000000e+04,1.000000000000000000e+00
2.103500000000000000e+04,0.000000000000000000e+00
2.037000000000000000e+03,1.000000000000000000e+00
1.981900000000000000e+04,1.000000000000000000e+00
1.574000000000000000e+04,1.000000000000000000e+00
2.545100000000000000e+04,1.000000000000000000e+00
1.884600000000000000e+04,1.000000000000000000e+00
1.966300000000000000e+04,0.000000000000000000e+00
3.291200000000000000e+04,1.000000000000000000e+00
7.471000000000000000e+03,1.000000000000000000e+00
2.905800000000000000e+04,1.000000000000000000e+00
2.867900000000000000e+04,0.000000000000000000e+00
7.033000000000000000e+03,0.000000000000000000e+00
8.873000000000000000e+03,0.000000000000000000e+00
3.537600000000000000e+04,1.000000000000000000e+00
2.722900000000000000e+04,1.000000000000000000e+00
2.753700000000000000e+04,0.000000000000000000e+00
5.356000000000000000e+03,0.000000000000000000e+00
3.584900000000000000e+04,1.000000000000000000e+00
2.091600000000000000e+04,0.000000000000000000e+00
1.572100000000000000e+04,0.000000000000000000e+00
2.843000000000000000e+03,1.000000000000000000e+00
3.575400000000000000e+04,1.000000000000000000e+00
2.502600000000000000e+04,1.000000000000000000e+00
2.522000000000000000e+03,1.000000000000000000e+00
2.400100000000000000e+04,0.000000000000000000e+00
1.497200000000000000e+04,1.000000000000000000e+00
7.862000000000000000e+03,1.000000000000000000e+00
2.889000000000000000e+04,1.000000000000000000e+00
9.597000000000000000e+03,0.000000000000000000e+00
3.621000000000000000e+03,0.000000000000000000e+00
2.841200000000000000e+04,0.000000000000000000e+00
2.610700000000000000e+04,1.000000000000000000e+00
1.662800000000000000e+04,1.000000000000000000e+00
4.054000000000000000e+03,1.000000000000000000e+00
2.024300000000000000e+04,1.000000000000000000e+00
1.112100000000000000e+04,0.000000000000000000e+00
3.466500000000000000e+04,0.000000000000000000e+00
1.950400000000000000e+04,0.000000000000000000e+00
3.397300000000000000e+04,1.000000000000000000e+00
6.636000000000000000e+03,1.000000000000000000e+00
6.828000000000000000e+03,0.000000000000000000e+00
5.817000000000000000e+03,1.000000000000000000e+00
2.780600000000000000e+04,0.000000000000000000e+00
3.032000000000000000e+04,1.000000000000000000e+00
3.549700000000000000e+04,1.000000000000000000e+00
9.208000000000000000e+03,0.000000000000000000e+00
2.713000000000000000e+03,1.000000000000000000e+00
3.261700000000000000e+04,0.000000000000000000e+00
7.224000000000000000e+03,1.000000000000000000e+00
4.852000000000000000e+03,1.000000000000000000e+00
2.414200000000000000e+04,0.000000000000000000e+00
6.067000000000000000e+03,1.000000000000000000e+00
3.590800000000000000e+04,1.000000000000000000e+00
1.602400000000000000e+04,0.000000000000000000e+00
1.947700000000000000e+04,0.000000000000000000e+00
1.970200000000000000e+04,0.000000000000000000e+00
2.821900000000000000e+04,0.000000000000000000e+00
1.764000000000000000e+03,0.000000000000000000e+00
1.359500000000000000e+04,1.000000000000000000e+00
3.120800000000000000e+04,0.000000000000000000e+00
3.440500000000000000e+04,1.000000000000000000e+00
1.697600000000000000e+04,0.000000000000000000e+00
3.608300000000000000e+04,1.000000000000000000e+00
3.503000000000000000e+04,1.000000000000000000e+00
9.020000000000000000e+03,0.000000000000000000e+00
3.596600000000000000e+04,1.000000000000000000e+00
2.018500000000000000e+04,0.000000000000000000e+00
1.282600000000000000e+04,1.000000000000000000e+00
3.728700000000000000e+04,0.000000000000000000e+00
1.579000000000000000e+03,1.000000000000000000e+00
3.627900000000000000e+04,1.000000000000000000e+00
3.552600000000000000e+04,0.000000000000000000e+00
1.185100000000000000e+04,0.000000000000000000e+00
7.893000000000000000e+03,0.000000000000000000e+00
2.653600000000000000e+04,1.000000000000000000e+00
2.164200000000000000e+04,1.000000000000000000e+00
1.382200000000000000e+04,0.000000000000000000e+00
2.671400000000000000e+04,1.000000000000000000e+00
3.036800000000000000e+04,0.000000000000000000e+00
8.796000000000000000e+03,0.000000000000000000e+00
1.856500000000000000e+04,1.000000000000000000e+00
2.712000000000000000e+03,1.000000000000000000e+00
1.048800000000000000e+04,1.000000000000000000e+00
1.939300000000000000e+04,0.000000000000000000e+00
6.967000000000000000e+03,0.000000000000000000e+00
3.276300000000000000e+04,1.000000000000000000e+00
3.341800000000000000e+04,1.000000000000000000e+00
1.339100000000000000e+04,1.000000000000000000e+00
3.846300000000000000e+04,0.000000000000000000e+00
1.861800000000000000e+04,0.000000000000000000e+00
3.188000000000000000e+04,1.000000000000000000e+00
3.945600000000000000e+04,0.000000000000000000e+00
6.704000000000000000e+03,0.000000000000000000e+00
3.582500000000000000e+04,1.000000000000000000e+00
2.182100000000000000e+04,0.000000000000000000e+00
3.370900000000000000e+04,0.000000000000000000e+00
1.621400000000000000e+04,0.000000000000000000e+00
2.937800000000000000e+04,1.000000000000000000e+00
2.900300000000000000e+04,1.000000000000000000e+00
2.091000000000000000e+03,0.000000000000000000e+00
3.338000000000000000e+03,0.000000000000000000e+00
1.622100000000000000e+04,1.000000000000000000e+00
3.560000000000000000e+04,1.000000000000000000e+00
2.230100000000000000e+04,1.000000000000000000e+00
1.092800000000000000e+04,1.000000000000000000e+00
3.768900000000000000e+04,1.000000000000000000e+00
3.768100000000000000e+04,1.000000000000000000e+00
2.708000000000000000e+03,0.000000000000000000e+00
9.657000000000000000e+03,1.000000000000000000e+00
3.626100000000000000e+04,1.000000000000000000e+00
3.135700000000000000e+04,1.000000000000000000e+00
1.279600000000000000e+04,1.000000000000000000e+00
3.732000000000000000e+03,0.000000000000000000e+00
3.515700000000000000e+04,1.000000000000000000e+00
1.577900000000000000e+04,1.000000000000000000e+00
3.668600000000000000e+04,0.000000000000000000e+00
2.420000000000000000e+02,1.000000000000000000e+00
1.557200000000000000e+04,1.000000000000000000e+00
3.675600000000000000e+04,1.000000000000000000e+00
3.477700000000000000e+04,1.000000000000000000e+00
3.770000000000000000e+02,1.000000000000000000e+00
3.059800000000000000e+04,0.000000000000000000e+00
9.868000000000000000e+03,1.000000000000000000e+00
8.782000000000000000e+03,0.000000000000000000e+00
7.394000000000000000e+03,1.000000000000000000e+00
3.153000000000000000e+03,1.000000000000000000e+00
3.340100000000000000e+04,0.000000000000000000e+00
1.766700000000000000e+04,1.000000000000000000e+00
1.808100000000000000e+04,1.000000000000000000e+00
6.089000000000000000e+03,1.000000000000000000e+00
3.764500000000000000e+04,1.000000000000000000e+00
3.573000000000000000e+03,1.000000000000000000e+00
1.702500000000000000e+04,0.000000000000000000e+00
2.765800000000000000e+04,1.000000000000000000e+00
1.164000000000000000e+03,1.000000000000000000e+00
8.216000000000000000e+03,0.000000000000000000e+00
2.847800000000000000e+04,0.000000000000000000e+00
1.422900000000000000e+04,1.000000000000000000e+00
5.981000000000000000e+03,1.000000000000000000e+00
3.745000000000000000e+03,1.000000000000000000e+00
2.078400000000000000e+04,1.000000000000000000e+00
1.640200000000000000e+04,1.000000000000000000e+00
1.190700000000000000e+04,0.000000000000000000e+00
3.063000000000000000e+04,0.000000000000000000e+00
3.970000000000000000e+03,0.000000000000000000e+00
6.861000000000000000e+03,0.000000000000000000e+00
1.502000000000000000e+03,0.000000000000000000e+00
3.875800000000000000e+04,1.000000000000000000e+00
2.508700000000000000e+04,0.000000000000000000e+00
1.244300000000000000e+04,1.000000000000000000e+00
2.355500000000000000e+04,0.000000000000000000e+00
1.972200000000000000e+04,1.000000000000000000e+00
3.069900000000000000e+04,1.000000000000000000e+00
1.395400000000000000e+04,1.000000000000000000e+00
2.140400000000000000e+04,1.000000000000000000e+00
2.702300000000000000e+04,1.000000000000000000e+00
2.587400000000000000e+04,1.000000000000000000e+00
2.914000000000000000e+03,0.000000000000000000e+00
5.204000000000000000e+03,1.000000000000000000e+00
1.008200000000000000e+04,1.000000000000000000e+00
3.096000000000000000e+03,1.000000000000000000e+00
